"Scientific.Name"
"Pycnanthemum muticum"
"Pycnanthemum pilosum"
"Pycnanthemum tenuifolium"
"Pycnanthemum virginianum"
"Pycnanthemum virginicum"
"Pycnostachys dawei"
"Pycnostachys urticifolia"
"Pycreus flavescens"
"Pygeum coccineum"
"Pygeum odoratum"
"Pyla japonica"
"Pyracantha angustifolia"
"Pyracantha angustifolia"
"Pyracantha atalantioides"
"Pyracantha atalantioides"
"Pyracantha coccinea"
"Pyracantha coccinea"
"Pyracantha coccinea"
"Pyracantha coccinea"
"Pyracantha coccinea"
"Pyracantha coccinea lalandei"
"Pyracantha coccinea lalandei"
"Pyracantha coccinea pauciflora"
"Pyracantha crenato-serrata"
"Pyracantha crenato-serrata"
"Pyracantha crenulata"
"Pyracantha crenulata"
"Pyracantha crenulata"
"Pyracantha crenulata"
"Pyracantha crenulata flava"
"Pyracantha crenulata kansuensis"
"Pyracantha crenulata rogersiana"
"Pyracantha crenulata yunnanensis"
"Pyracantha formosana"
"Pyracantha formosana"
"Pyracantha gibbsii"
"Pyracantha gibbsii"
"Pyracantha pauciflora"
"Pyracantha pyracantha"
"Pyracantha pyracantha"
"Pyracantha rogersiana"
"Pyracantha rogersiana aurantiaca"
"Pyracantha yunnanensis"
"Pyracantha yunnanensis"
"Pyramica pulchella"
"Pyramidalia pyramidalis"
"Pyrenacantha grandiflora"
"Pyrenaria grandiflora"
"Pyrenopsis sanguinea"
"Pyrenula globosa"
"Pyrenula kermesina"
"Pyrenula maculata"
"Pyrenula sect. Pyramidales"
"Pyrethrum achilleifolium"
"Pyrethrum achilleifolium"
"Pyrethrum alpinum"
"Pyrethrum argenteum"
"Pyrethrum arvense"
"Pyrethrum balsamita"
"Pyrethrum canescens"
"Pyrethrum carneum"
"Pyrethrum caucasicum"
"Pyrethrum cinerarifolium"
"Pyrethrum cinerariifolium"
"Pyrethrum cinerariifolium"
"Pyrethrum coccineum"
"Pyrethrum coccineum"
"Pyrethrum corymbosum"
"Pyrethrum corymbosum"
"Pyrethrum densum"
"Pyrethrum frutescens"
"Pyrethrum grandiflorum"
"Pyrethrum grandiflorum"
"Pyrethrum hybridum"
"Pyrethrum hybridum"
"Pyrethrum hybridum"
"Pyrethrum lacustre"
"Pyrethrum leucanthemum"
"Pyrethrum maximum"
"Pyrethrum millefoliatum"
"Pyrethrum millefolium"
"Pyrethrum myriophyllum"
"Pyrethrum odessanum"
"Pyrethrum parthenifolium"
"Pyrethrum parthenifolium"
"Pyrethrum partheniifolium"
"Pyrethrum parthenium"
"Pyrethrum persicum"
"Pyrethrum ptarmiciflorum"
"Pyrethrum roseum"
"Pyrethrum roseum"
"Pyrethrum roseum"
"Pyrethrum roseum"
"Pyrethrum roseum"
"Pyrethrum roseum var. roseum"
"Pyrethrum serotinum"
"Pyrethrum tanacetifolium"
"Pyrethrum tchihatchewii"
"Pyrethrum uliginosum"
"Pyrethrum uliginosum"
"Pyrethrum vulgare"
"Pyrgus carlinae"
"Pyrgus communis"
"Pyrgus galba"
"Pyrgus grandis"
"Pyrgus iliensis"
"Pyrocystis subgen. Schuett"
"Pyrola americana"
"Pyrola aphylla"
"Pyrola asarifolia"
"Pyrola bracteata"
"Pyrola chlorantha"
"Pyrola chlorantha"
"Pyrola declinata"
"Pyrola dentata"
"Pyrola elliptica"
"Pyrola elliptica"
"Pyrola maculata"
"Pyrola media"
"Pyrola minor"
"Pyrola rotundifolia"
"Pyrola sect. Chlorantha"
"Pyrola secunda"
"Pyrola uliginosa"
"Pyrola umbellata"
"Pyrola uniflora"
"Pyroneura aurantiaca"
"Pyrostegia ignea"
"Pyrostegia ignea"
"Pyrostegia venusta"
"Pyrostegia venusta"
"Pyrostegia venusta"
"Pyrostremma spinosum"
"Pyrostria polymorpha"
"Pyrrhocactus curvispinus"
"Pyrrhocactus horridus"
"Pyrrhocactus mammillarioides"
"Pyrrhocactus strausianus"
"Pyrrhocactus tuberisulcatus"
"Pyrrhocactus umadeave"
"Pyrrhopappus carolinianus"
"Pyrrhulina brevis"
"Pyrrhulina rachoviana"
"Pyrularia oleifera"
"Pyrularia pubera"
"Pyrus ×  arnoldiana"
"Pyrus alnifolia"
"Pyrus alpina"
"Pyrus amelanchier"
"Pyrus americana"
"Pyrus americana"
"Pyrus americana"
"Pyrus amygdaliformis"
"Pyrus angustifolia"
"Pyrus angustifolia"
"Pyrus angustifolia"
"Pyrus arbutifolia"
"Pyrus arbutifolia"
"Pyrus arbutifolia erythrocarpa"
"Pyrus arbutifolia nigra"
"Pyrus arguta"
"Pyrus aria"
"Pyrus aria"
"Pyrus aria latifolia"
"Pyrus atropurpurea"
"Pyrus atrosanguinea"
"Pyrus aucuparia"
"Pyrus aucuparia"
"Pyrus aucuparia"
"Pyrus aucuparia pendula"
"Pyrus augusti"
"Pyrus augustifolia"
"Pyrus augustii"
"Pyrus baccata"
"Pyrus baccata"
"Pyrus baccata"
"Pyrus baccata cerasifera"
"Pyrus betulaefolia"
"Pyrus betulifolia"
"Pyrus betulifolia"
"Pyrus botryapium"
"Pyrus botryapium"
"Pyrus calleryana"
"Pyrus calleryana graciliflora"
"Pyrus canescens"
"Pyrus canescens"
"Pyrus cardinalis"
"Pyrus cerasifera"
"Pyrus chinensis"
"Pyrus chinensis"
"Pyrus communis"
"Pyrus communis"
"Pyrus communis"
"Pyrus coronaria"
"Pyrus coronaria"
"Pyrus coronaria"
"Pyrus coronaria ioensis"
"Pyrus coronata"
"Pyrus cuspidata"
"Pyrus cydonia"
"Pyrus diversifolia"
"Pyrus domestica"
"Pyrus dumosa"
"Pyrus erythrocarpa"
"Pyrus erythrocarpa"
"Pyrus fastigiata"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda"
"Pyrus floribunda atrosanguinea"
"Pyrus floribunda atrosanguinea"
"Pyrus georgica"
"Pyrus germanica"
"Pyrus halleana"
"Pyrus halliana"
"Pyrus heterophylla"
"Pyrus hybrida"
"Pyrus hybrida"
"Pyrus intermedia"
"Pyrus ioensis"
"Pyrus ioensis"
"Pyrus ioensis"
"Pyrus ioensis"
"Pyrus ioensis"
"Pyrus japonica"
"Pyrus japonica"
"Pyrus japonica"
"Pyrus japonica alba"
"Pyrus kaido"
"Pyrus kawakamii"
"Pyrus kawakamii"
"Pyrus malus"
"Pyrus malus"
"Pyrus malus"
"Pyrus malus"
"Pyrus malus"
"Pyrus malus acerba"
"Pyrus malus paradisiaca"
"Pyrus maulei"
"Pyrus melanocarpa"
"Pyrus micromalus"
"Pyrus niedzwetzkyana"
"Pyrus niedzwetzkyana"
"Pyrus nigra"
"Pyrus nigra"
"Pyrus nivalis"
"Pyrus occidentalis"
"Pyrus orientalis"
"Pyrus ovoidea"
"Pyrus paradisiaca"
"Pyrus parkmanni"
"Pyrus parkmannii"
"Pyrus pendula"
"Pyrus pollveria"
"Pyrus prunifolia"
"Pyrus prunifolia"
"Pyrus pubescens"
"Pyrus pulcherrima"
"Pyrus pulcherrima scheideckeri"
"Pyrus purpurea"
"Pyrus pyrifolia"
"Pyrus quercifolia"
"Pyrus quercifolia"
"Pyrus ringo"
"Pyrus rivularis"
"Pyrus rosea"
"Pyrus rotundifolia"
"Pyrus salicifolia"
"Pyrus salicifolia"
"Pyrus salicifolia"
"Pyrus salicifolia"
"Pyrus salicifolia"
"Pyrus salicifolia pendula"
"Pyrus salvifolia"
"Pyrus sambucifolia"
"Pyrus sambucifolia"
"Pyrus sanguinea"
"Pyrus sanguinolenta"
"Pyrus sargenti"
"Pyrus scheideckeri"
"Pyrus sect. Pashia"
"Pyrus sempervirens"
"Pyrus serotina"
"Pyrus serotina"
"Pyrus sieboldi"
"Pyrus sinaica"
"Pyrus sinensis"
"Pyrus sinensis"
"Pyrus sinensis"
"Pyrus sorbus"
"Pyrus spectabilis"
"Pyrus spectabilis"
"Pyrus spectabilis"
"Pyrus theifera"
"Pyrus toringo"
"Pyrus toringo"
"Pyrus torminalis"
"Pyrus transitoria"
"Pyrus tremulans"
"Pyrus trilobata"
"Pyrus umbilicata"
"Pyrus ussriensis"
"Pyrus ussuriensis"
"Pyrus veitchii"
"Pyrus vestita"
"Pyrus vestita"
"Pyrus zumi"
"Pythia nana"
"Pythium aphanidermatum"
"Pythium debaryanum"
"Pythium ultimum"
"Pyxidanthera barbulata"
"Pyxidanthera brevifolia"
"Quamoclidion multiflorum"
"Quamoclidion multiflorum"
"Quamoclit angulata"
"Quamoclit coccinea"
"Quamoclit lobata"
"Quamoclit luteola"
"Quamoclit pennata"
"Quamoclit phoenicea"
"Quamoclit pinnata"
"Quamoclit pinnata"
"Quamoclit sloteri"
"Quamoclit sloteri"
"Quamoclit vulgaris"
"Quamoclita hybrida"
"Quamoclita hybrida"
"Quararibea funebris"
"Quassia amara"
"Quedius subgen. Farus"
"Queltia alba"
"Quercus ×  heterophylla"
"Quercus ×  undulata"
"Quercus acuminata"
"Quercus acuminata"
"Quercus acuminata"
"Quercus acuta"
"Quercus acuta"
"Quercus acutissima"
"Quercus aegilops"
"Quercus agrifolia"
"Quercus agrifolia"
"Quercus agrifolia"
"Quercus alba"
"Quercus alba"
"Quercus alba"
"Quercus alba palustris"
"Quercus alba repanda"
"Quercus alba repanda"
"Quercus alvordiana"
"Quercus ambigua"
"Quercus americana"
"Quercus aquatica"
"Quercus araxina"
"Quercus argentea"
"Quercus asplenifolia"
"Quercus atropurpurea"
"Quercus aurea"
"Quercus aurea"
"Quercus austriaca"
"Quercus ballota"
"Quercus banisteri"
"Quercus benderi"
"Quercus bicolor"
"Quercus borealis"
"Quercus borealis maxima"
"Quercus breweri"
"Quercus brutia"
"Quercus buergeri"
"Quercus californica"
"Quercus canescens"
"Quercus castanea"
"Quercus castaneifolia"
"Quercus catesbaei"
"Quercus cerris"
"Quercus cerris"
"Quercus cerris"
"Quercus cerris f. laciniata"
"Quercus cerris pendula"
"Quercus chinquapin"
"Quercus chrysolepis"
"Quercus chrysolepis"
"Quercus chrysolepis palmeri"
"Quercus chrysolepis vaccinifolia"
"Quercus chrysophylla"
"Quercus cinerea"
"Quercus coccifera"
"Quercus coccinea"
"Quercus coccinea"
"Quercus coccinea"
"Quercus coccinea"
"Quercus coccinea tinctoria"
"Quercus concordia"
"Quercus conferta"
"Quercus crispula"
"Quercus cuneata"
"Quercus cuspidata"
"Quercus cuspidata variegata"
"Quercus densiflora"
"Quercus densifolia"
"Quercus dentata"
"Quercus dentata"
"Quercus digitata"
"Quercus dissecta"
"Quercus douglasii"
"Quercus douglasii"
"Quercus dumosa"
"Quercus dumosa revoluta"
"Quercus durata"
"Quercus engelmanni"
"Quercus engelmannii"
"Quercus falcata"
"Quercus fastigiata"
"Quercus ferruginea"
"Quercus gambelii"
"Quercus gambellii"
"Quercus garryana"
"Quercus garryana"
"Quercus gilva"
"Quercus glabra"
"Quercus glandulifera"
"Quercus glauca"
"Quercus humilis"
"Quercus iberica"
"Quercus ilex"
"Quercus ilicifolia"
"Quercus ilicifolia"
"Quercus imbricaria"
"Quercus imbricata"
"Quercus kelloggii"
"Quercus kelloggii"
"Quercus lacera"
"Quercus laevigata"
"Quercus lanuginosa"
"Quercus laurifolia"
"Quercus laurifolia"
"Quercus lobata"
"Quercus lucombeana"
"Quercus lyrata"
"Quercus macdonaldi"
"Quercus macranthera"
"Quercus macrocarpa"
"Quercus macrocarpa"
"Quercus macrocarpa"
"Quercus macrophylla"
"Quercus marilandica"
"Quercus marylandica"
"Quercus michauxii"
"Quercus minor"
"Quercus montana"
"Quercus morehus"
"Quercus muehlenbergii"
"Quercus mutabilis"
"Quercus nana"
"Quercus nigra"
"Quercus nigra"
"Quercus nigra aquatica"
"Quercus nitida"
"Quercus obtusiloba"
"Quercus olivaeformis"
"Quercus palmeri"
"Quercus paludosa"
"Quercus palustris"
"Quercus palustris"
"Quercus palustris"
"Quercus palustris"
"Quercus palustris"
"Quercus pannonica"
"Quercus parviglans"
"Quercus peduncularis"
"Quercus pedunculata"
"Quercus pedunculata concordia"
"Quercus pedunculata fastigiata"
"Quercus pedunculata pendula"
"Quercus pendula"
"Quercus pendunculata"
"Quercus phellos"
"Quercus phellos"
"Quercus phillyraeoides"
"Quercus phyllireoides"
"Quercus pinnatifida"
"Quercus pinnatifida"
"Quercus platanoides"
"Quercus pontica"
"Quercus pricei"
"Quercus prinodes"
"Quercus prinoides"
"Quercus prinus"
"Quercus pubescens"
"Quercus pumila"
"Quercus pungens"
"Quercus pyramidalis"
"Quercus repanda"
"Quercus robur"
"Quercus robur"
"Quercus robur"
"Quercus robur atropurpurea"
"Quercus robur atropurpurea"
"Quercus robur atropurpurea"
"Quercus robur concordia"
"Quercus robur fastigiata"
"Quercus robur pectinata"
"Quercus robur pedunculata"
"Quercus robur pendula"
"Quercus rubra"
"Quercus rubra"
"Quercus rubra"
"Quercus rubra borealis"
"Quercus rubra coccinea"
"Quercus rubra pendula"
"Quercus sadleriana"
"Quercus sempervirens"
"Quercus sempervirens"
"Quercus serrata"
"Quercus sessiliflora"
"Quercus sessiliflora pubescens"
"Quercus shumardii"
"Quercus sinuata"
"Quercus sinuata"
"Quercus stellata"
"Quercus suber"
"Quercus suber"
"Quercus suber"
"Quercus texana"
"Quercus tinctoria"
"Quercus tinctoria"
"Quercus tomentella"
"Quercus triloba"
"Quercus undulata"
"Quercus undulata"
"Quercus utahensis"
"Quercus variabilis"
"Quercus velutina"
"Quercus velutina"
"Quercus velutina"
"Quercus villosa"
"Quercus virens"
"Quercus virgiliana"
"Quercus virginiana"
"Quercus virginiana"
"Quercus virginiana"
"Quercus wislizeni"
"Quercus wislizenii"
"Quercus wislizenii frutescens"
"Queria canadensis"
"Queria hispanica"
"Quesnelia rufa"
"Quiabentia chacoensis"
"Quiina acutangula"
"Quiina peruviana"
"Quiina silvatica"
"Quillaja saponaria"
"Quincula lobata"
"Quintana atrizona"
"Quisqualis indica"
"Quisqualis sinensis"
"Rabiea albinota"
"Rabiea albipuncta"
"Radianthus glandulosa"
"Radicula armoracia"
"Radicula austriaca"
"Radicula nasturtium"
"Radicula nasturtium aquaticum"
"Radicula nasturtium-aquaticum"
"Radiola linoides"
"Rafinesquia neo-mexicana"
"Rafinesquina robusta"
"Rafnia triflora"
"Raia spinosa"
"Raimannia confusa"
"Raimannia laciniata"
"Rainiera stricta"
"Raja pulchra"
"Ralfsia australis"
"Rallus carolinus"
"Ramaria articulata"
"Ramaria farinosa"
"Ramaria subsect. Terrestres"
"Ramischia secunda"
"Ramonda pyrenaica"
"Ramonda pyrenaica"
"Ramondia nathaliae"
"Ramondia pyrenaica"
"Ramondia serbica"
"Ramularia chalcedonica"
"Rana agrorum"
"Rana aurantiaca"
"Rana cateabeiana"
"Rana catesbiana"
"Rana clamitans"
"Rana coerulea"
"Rana grylio"
"Rana luteiventris"
"Rana pipiens"
"Rana spinulosa"
"Randia aculeata"
"Randia candolleana"
"Randia floribunda"
"Randia formosa"
"Randia malabarica"
"Randia multiflora"
"Randia odorata"
"Randia speciosa"
"Rangia cuneata"
"Ranunculus abortivus"
"Ranunculus abortivus"
"Ranunculus acer"
"Ranunculus acer"
"Ranunculus aconitifolius"
"Ranunculus aconitifolius"
"Ranunculus acris"
"Ranunculus acris"
"Ranunculus acris"
"Ranunculus acris plenus"
"Ranunculus adoneus"
"Ranunculus africanus"
"Ranunculus albicans"
"Ranunculus alismaefolius"
"Ranunculus alpeophilus"
"Ranunculus alpestris"
"Ranunculus amplexicaulis"
"Ranunculus anemonaefolius"
"Ranunculus anemonaefolius"
"Ranunculus anemonefolius"
"Ranunculus anemoneus"
"Ranunculus anemoneus"
"Ranunculus anemonoides"
"Ranunculus angulatus"
"Ranunculus aquatilis"
"Ranunculus aquatilis"
"Ranunculus arbortivus"
"Ranunculus arvensis"
"Ranunculus asiaticus"
"Ranunculus asiaticus"
"Ranunculus asiaticus"
"Ranunculus aureus"
"Ranunculus auricomus"
"Ranunculus bilobus"
"Ranunculus blepharicarpos"
"Ranunculus brutius"
"Ranunculus bulbosus"
"Ranunculus californicus"
"Ranunculus campanulatus"
"Ranunculus canadensis"
"Ranunculus cardiophyllus"
"Ranunculus cassubicus"
"Ranunculus caucasicus"
"Ranunculus circinatus"
"Ranunculus crenatus"
"Ranunculus creticus"
"Ranunculus croaticus"
"Ranunculus cymbalaria"
"Ranunculus dissectus"
"Ranunculus ellipticus"
"Ranunculus eximius"
"Ranunculus fascicularis"
"Ranunculus fasicularis"
"Ranunculus ficaria"
"Ranunculus flavidus"
"Ranunculus giganteus"
"Ranunculus glaberrimus"
"Ranunculus glacialis"
"Ranunculus gramineus"
"Ranunculus graminifolius"
"Ranunculus grandiflorus"
"Ranunculus grandifolius"
"Ranunculus hookeri"
"Ranunculus illyricus"
"Ranunculus laciniatus"
"Ranunculus lanceolatus"
"Ranunculus lanuginosus"
"Ranunculus lingua"
"Ranunculus lingua"
"Ranunculus lomatocarpus"
"Ranunculus lyalli"
"Ranunculus macauleyi"
"Ranunculus macranthus"
"Ranunculus maculatus"
"Ranunculus montanus"
"Ranunculus multifidus"
"Ranunculus muricatus"
"Ranunculus nitidus"
"Ranunculus nitidus"
"Ranunculus nyssanus"
"Ranunculus occidentalis"
"Ranunculus ophioglossifolius"
"Ranunculus oreophilus"
"Ranunculus orthoceras"
"Ranunculus orthorhynchus"
"Ranunculus ovalis"
"Ranunculus oxyspermus"
"Ranunculus pacificus"
"Ranunculus parnassifolius"
"Ranunculus parviflorus"
"Ranunculus parvulus"
"Ranunculus pensylvanicus"
"Ranunculus pensylvanicus"
"Ranunculus platanifolius"
"Ranunculus polyanthemos"
"Ranunculus polyanthemus"
"Ranunculus polyphyllus"
"Ranunculus propinquus"
"Ranunculus pygmaeus"
"Ranunculus pyrenaeus"
"Ranunculus pyrenaicus"
"Ranunculus ranunculus"
"Ranunculus recens"
"Ranunculus repens"
"Ranunculus repens"
"Ranunculus repens flore-pleno"
"Ranunculus repens pleniflorus"
"Ranunculus reptans"
"Ranunculus rhomboideus"
"Ranunculus rutaefolius"
"Ranunculus sardous"
"Ranunculus sceleratus"
"Ranunculus sect. Polyphyllus"
"Ranunculus septentrionalis"
"Ranunculus serbicus"
"Ranunculus speciosus"
"Ranunculus speciosus"
"Ranunculus suksdorfii"
"Ranunculus thora"
"Ranunculus trilobus"
"Ranunculus triternatus"
"Ranzania japonica"
"Raoulia australis"
"Raoulia australis"
"Raoulia eximia"
"Raoulia subsericea"
"Rapanea guianensis"
"Rapanea umbrosa"
"Raphanus candidus"
"Raphanus caudatus"
"Raphanus caudatus"
"Raphanus caudatus"
"Raphanus odessanus"
"Raphanus oleifer"
"Raphanus raphanistrum"
"Raphanus recurvatus"
"Raphanus rostratus"
"Raphanus sativus"
"Raphanus sativus"
"Raphanus sativus"
"Raphanus sativus caudatus"
"Raphanus sativus oleifera"
"Raphia hookeri"
"Raphia hookeri"
"Raphia humilis"
"Raphia ruffia"
"Raphia vinifera"
"Raphiolepis indica"
"Raphiolepis indica"
"Raphiolepis japonica"
"Raphiolepis umbellata"
"Rapistrum aegyptium"
"Rapistrum linnaeanum"
"Rapistrum orientale"
"Rapistrum orientale"
"Rapistrum perenne"
"Rapistrum rugosum"
"Rapistrum rugosum"
"Rapuntium coccineum"
"Rasbora elegans"
"Rasbora heteromorpha"
"Rasbora heteromorpha"
"Rasbora maculata"
"Rasbora meinkeni"
"Rasbora rasbora"
"Rasbora trilineata"
"Raspailia pumila"
"Rathbunia alamosensis"
"Rathbunia alamosensis"
"Rathbunia alamosensis cristata"
"Rathbunia sonorensis"
"Ratibida columnaris"
"Ratibida columnaris"
"Ratibida columnifera"
"Ratibida pinnata"
"Rauvolfia tomentosa"
"Ravenala madagascariensis"
"Ravenala madagascariensis"
"Ravenia spectabilis"
"Ravinia communis"
"Razisea villosa"
"Razoumofskya pusilla"
"Reana luxurians"
"Reaumuria cistoides"
"Reaumuria hypericoides"
"Rebita indica"
"Reboudia erucarioides"
"Reboudia microcarpa"
"Reboulia hemisphaerica"
"Rebutia aureiflora"
"Rebutia chrysacantha"
"Rebutia fiebrigii"
"Rebutia grandiflora"
"Rebutia miniscula"
"Rebutia minuscula"
"Rebutia pseudodeminuta"
"Rebutia salmonea"
"Rebutia senilis"
"Rebutia violaciflora"
"Rechsteineria macropoda"
"Recilia maculata"
"Reevesia thyrsoidea"
"Regelia princeps"
"Regelia princeps"
"Regia maxima"
"Reginea reginae"
"Regnellia purpurea"
"Rehmannia angulata"
"Rehmannia angulata"
"Rehmannia angulata"
"Rehmannia glutinosa"
"Rehmannia sinensis"
"Rehmannia sinensis"
"Reichardia dichotoma"
"Reichardia picroides"
"Reichardia tingitana"
"Reidia glaucescens"
"Reineckea carnea"
"Reineckea carnea"
"Reineckia carnea"
"Reinwardtia indica"
"Reinwardtia indica"
"Reinwardtia tetragyna"
"Reinwardtia tetragyna"
"Reinwardtia trigyna"
"Reinwardtia trigyna"
"Relaba superba"
"Relbunium croceum"
"Reldia alternifolia"
"Relhania corymbosa"
"Relhania sessiliflora"
"Relhania squarrosa"
"Remus pruinosus"
"Remusatia vivipara"
"Renanthera alba"
"Renanthera arachnites"
"Renanthera coccinea"
"Renanthera imschootiana"
"Renardia canadensis"
"Renealmia calcarata"
"Renealmia pyramidalis"
"Reniera japonica"
"Reseda abyssinica"
"Reseda alba"
"Reseda alba"
"Reseda alba"
"Reseda arborea"
"Reseda complicata"
"Reseda crystallina"
"Reseda erecta"
"Reseda fruticulosa"
"Reseda glauca"
"Reseda globulosa"
"Reseda lutea"
"Reseda luteola"
"Reseda mediterranea"
